id,备注,中文简体,翻译标记（示例）：0407更新待译,,,,,,,,,,
120252,商店武器皮肤-新手引导,2.已拥有：使用,,,,,,,,,,,
120253,商店武器皮肤-新手引导,在游戏里，大家能看到你炫酷的武器皮肤,,,,,,,,,,,
120254,商店武器皮肤-新手引导,1.使用武器皮肤前,,,,,,,,,,,
120255,商店武器皮肤-新手引导,2.使用武器皮肤后,,,,,,,,,,,
120256,商店武器皮肤-新手引导,同一种武器类型都会显示该皮肤,,,,,,,,,,,
120257,商店武器皮肤-新手引导,道具类型,,,,,,,,,,,
120258,商店武器皮肤-新手引导,皮肤,,,,,,,,,,,
120259,商店武器皮肤-弹框,获得方式,,,,,,,,,,,
120260,商店武器皮肤-服务器提示,错误的请求参数,,,,,,,,,,,
120261,商店武器皮肤-服务器提示,无效客户端版本,,,,,,,,,,,
120262,商店武器皮肤-服务器提示,无效配置,,,,,,,,,,,
120263,商店武器皮肤-服务器提示,错误的物品,,,,,,,,,,,
120264,商店武器皮肤-服务器提示,扣费失败,,,,,,,,,,,
120265,商店武器皮肤-服务器提示,删除物品失败,,,,,,,,,,,
120266,商店武器皮肤-服务器提示,添加物品失败,,,,,,,,,,,
120267,商店武器皮肤-服务器提示,写入数据失败,,,,,,,,,,,
120268,商店武器皮肤-服务器提示,限制购买,,,,,,,,,,,
120269,商店武器皮肤-服务器提示,发货失败,,,,,,,,,,,
120270,商店武器皮肤-服务器提示,永久道具无需续期,,,,,,,,,,,
120271,商店武器皮肤-服务器提示,物品已失效,,,,,,,,,,,
120272,商店武器皮肤-服务器提示,找不到该装扮,,,,,,,,,,,
120273,商店武器皮肤-已拥有,武器皮肤,,,,,,,,,,,
120274,商店武器皮肤-分类,喷漆,,,,,,,,,,,
120275,商店武器皮肤-分享,哇！我拥有了武器皮肤#cfa7a0f@1#n！,,,,,,,,,,,
120276,商店武器皮肤-提示,适用武器：手枪,,,,,,,,,,,
120277,商店武器皮肤-提示,适用武器：冲锋枪,,,,,,,,,,,
120278,商店武器皮肤-提示,适用武器：狙击枪,,,,,,,,,,,
120279,商店武器皮肤-提示,适用武器：重机枪,,,,,,,,,,,
120280,商店武器皮肤-提示,适用武器：刀剑类,,,,,,,,,,,
120400,120200-120400商店武器皮肤预留,,,,,,,,,,,,
130000,乐器,进入自由演奏,130000-131000乐器预留,,,,,,,,,,
130001,乐器,乐曲库,130000-131000乐器预留,,,,,,,,,,
130002,乐器,官方资源,130000-131000乐器预留,,,,,,,,,,
130003,乐器,资源库,130000-131000乐器预留,,,,,,,,,,
130004,乐器,分类,130000-131000乐器预留,,,,,,,,,,
130005,乐器,曲谱,130000-131000乐器预留,,,,,,,,,,
130006,乐器,作者,130000-131000乐器预留,,,,,,,,,,
130007,乐器,推荐乐器,130000-131000乐器预留,,,,,,,,,,
130008,乐器,时长,130000-131000乐器预留,,,,,,,,,,
130009,乐器,使用推荐乐器演奏主旋<br/>律效果更佳喔,130000-131000乐器预留,,,,,,,,,,
130010,乐器,导入/管理,130000-131000乐器预留,,,,,,,,,,
130011,乐器,制作为曲谱,130000-131000乐器预留,,,,,,,,,,
130012,乐器,确定,130000-131000乐器预留,,,,,,,,,,
130013,乐器,自由演奏,130000-131000乐器预留,,,,,,,,,,
130014,乐器,高,130000-131000乐器预留,,,,,,,,,,
130015,乐器,中,130000-131000乐器预留,,,,,,,,,,
130016,乐器,低,130000-131000乐器预留,,,,,,,,,,
130017,乐器,由于乐器音阶限制，部分音符无法演奏,130000-131000乐器预留,,,,,,,,,,
130018,乐器,制作的太快了，@1秒后可以制作,130000-131000乐器预留,,,,,,,,,,
130019,乐器,制作失败，你的背包放不下这个曲谱了,130000-131000乐器预留,,,,,,,,,,
130020,乐器,制作歌曲#G【@1】#n的曲谱成功，已放入背包,130000-131000乐器预留,,,,,,,,,,
130021,乐器,您学会了歌曲#G【@1】#n的演奏方式，快演奏试试吧,130000-131000乐器预留,,,,,,,,,,
130022,乐器,您已经学会这个了，分享给其他小伙伴吧,130000-131000乐器预留,,,,,,,,,,
130023,乐器,因受该乐器音域限制，不支持演奏低%s音,130000-131000乐器预留,,,,,,,,,,
130024,乐器,官方,130000-131000乐器预留,,,,,,,,,,
130025,乐器,骑乘状态下无法切换自由演奏模式,130000-131000乐器预留,,,,,,,,,,
130026,乐器,变形状态下不能演奏,130000-131000乐器预留,,,,,,,,,,
130027,乐器,制作歌曲【%s】的曲谱成功，已放入背包,130000-131000乐器预留,,,,,,,,,,
130028,乐器,%s的曲谱,130000-131000乐器预留,,,,,,,,,,
130029,乐器,记录了歌曲%s的演奏方式的曲谱，使用后可以学会该曲谱，由%s制作,130000-131000乐器预留,,,,,,,,,,
130030,乐器,您已经学会这个了，分享给其他小伙伴吧,130000-131000乐器预留,,,,,,,,,,
130031,乐器,制作的太快了，%s秒后可以制作,130000-131000乐器预留,,,,,,,,,,
130032,乐器,非白名单用户不可使用,130000-131000乐器预留,,,,,,,,,,
130033,乐器,您学会了歌曲【%s】的演奏方式，快演奏试试吧,130000-131000乐器预留,,,,,,,,,,
130034,乐器,开启优先合奏后，如附近有玩家<br/>正在演奏，会优先匹配相同的乐<br/>曲与他人进行合奏。,130000-131000乐器预留,,,,,,,,,,
130035,乐器,优先合奏,,,,,,,,,,,
140000,拍照功能,移动位置和视角，寻找一个最佳的拍照角度吧！,,,,,,,,,,,
140001,拍照功能,主视角,,,,,,,,,,,
140002,拍照功能,正视角,,,,,,,,,,,
140003,拍照功能,背视角,,,,,,,,,,,
140004,拍照功能,当前房间人数已满，正在加入新房间?,,,,,,,,,,,
140005,拍照功能,加入云服房间失败，正在加入新房间?,,,,,,,,,,,
140006,拍照功能,加入房间失败，请重试?,,,,,,,,,,,
140007,拍照功能,这张地图超好玩，你也快点来试试看！,,,,,,,,,,,
140008,拍照功能,听说你的操作666，来这张地图试试看吧！,,,,,,,,,,,
140009,拍照功能,你没玩过的超优质地图，是朋友就一起来玩！,,,,,,,,,,,
140010,拍照功能,大神！我观察你很久啦！快来和我一起开黑玩耍吧！,,,,,,,,,,,
140011,拍照功能,在我的地图里，没有人可以超越我，不信你就来试试看！,,,,,,,,,,,
140012,拍照功能,快来我的冒险房间吧！我和小伙伴都在等你！,,,,,,,,,,,
140013,拍照功能,这冒险房间很酷！根本停不下来！,,,,,,,,,,,
140014,拍照功能,我在迷你世界拍了一张超好看的照片！,,,,,,,,,,,
140015,拍照功能,这张图超级好玩，我还拍了一张超好看的照片，快来和我一起玩耍吧！,,,,,,,,,,,
140016,拍照功能,图片正在上传中，请稍候?,,,,,,,,,,,
140017,拍照功能,图片上传失败，请再试一次吧！,,,,,,,,,,,
140018,拍照功能,这一定是一张超好玩的地图！邀请你一起来玩！,,,,,,,,,,,
1000001,,请选择翻译的类别：,,,,,,,,,,,
1000002,,书信，黑板,,,,,,,,,,,
1000003,,插件,,,,,,,,,,,
1000004,,地图名称，描述,,,,,,,,,,,
1000005,,地图启动介绍,,,,,,,,,,,
1000006,,队伍名称,,,,,,,,,,,
1000007,,触发器文本,,,,,,,,,,,
1000008,,翻译成功：,,,,,,,,,,,
1000009,,翻译失败：,,,,,,,,,,,
1000010,,正在下载游戏...,,,,,,,,,,,
1000011,,正在加载游戏...,,,,,,,,,,,
1000012,,正在进入游戏...,,,,,,,,,,,
1000013,,当前为非WI-FI，进入(下载)游戏预计消耗@1 MB 流量,,,,,,,,,,,
1000014,,公告正在加载中，请稍后...,,,,,,,,,,,
1000015,,游戏正在初始化,,,,,,,,,,,
1000016,,自动调整,,,,,,,,,,,
1000017,,PLAY TOGETHER,,,,,,,,,,,
1000018,,同款地图,,,,,,,,,,,
1000019,,@1名鉴赏家推荐,,,,,,,,,,,
1000020,,@1人在玩,,,,,,,,,,,
1000021,,加入,,,,,,,,,,,
1000022,,发现您未开启通知，您可能错过好友聊天，好友邀请，优秀地图推送，活动福利消息,,,,,,,,,,,
1000023,,立即开启,,,,,,,,,,,
1000024,,打开推送，千万不要错过好友给您发送的重要消息哦！,,,,,,,,,,,
1000025,,忽略,,,,,,,,,,,
1000026,,去打开,,,,,,,,,,,
1000027,,消息通知,,,,,,,,,,,
1000028,,（如果开启后未收到消息通知，则可在设备“设置”中配置开启）,,,,,,,,,,,
1000029,,房间邀请,,,,,,,,,,,
1000030,,好友消息,,,,,,,,,,,
1000031,,地图消息,,,,,,,,,,,
1000032,,个人消息,,,,,,,,,,,
1000033,,下拉刷新,,,,,,,,,,,
1000034,,上拉刷新,,,,,,,,,,,
1000035,,松开刷新,,,,,,,,,,,
1000036,,松开查看更多,,,,,,,,,,,
1000037,,准备睡觉啦~,,,,,,,,,,,
1000038,,睡觉可以跳过夜晚，补充体力,,,,,,,,,,,
1000039,,人准备睡觉,,,,,,,,,,,
1000040,,界面风格,,,,,,,,,,,
1000041,,经典风格,,,,,,,,,,,
1000042,,CREATA风格,,,,,,,,,,,
1000043,,重启游戏以使设置生效，点击确定重启,,,,,,,,,,,
1000044,,设置将在下次重启游戏后生效,,,,,,,,,,,
1000045,,您的客户端版本过低，无法加入房间，是否前往更新版本？,,,,,,,,,,,
1000046,地图UI会隐藏,无UI模式,,,,,,,,,,,
1000047,地图UI会隐藏,点击屏幕上方区域即可唤出设置按钮，退出无UI模式,,,,,,,,,,,
1000048,地图UI会隐藏,确认,,,,,,,,,,,
1000049,地图UI会隐藏,不再显示该提示,,,,,,,,,,,
1000050,,可能获得属性,,,,,,,,,,,
1000051,新版登录,抱歉，调用失败,,,,,,,,,,,
1000052,新版登录,取消登录,,,,,,,,,,,
1000053,新版登录,恭喜，迷你号创建成功,,,,,,,,,,,
1000054,新版登录,切换,,,,,,,,,,,
1000055,新版登录,Facebook 登录,,,,,,,,,,,
1000056,新版登录,Google 登录,,,,,,,,,,,
1000057,新版登录,Apple ID 登录,,,,,,,,,,,
1000058,新版登录,帐号绑定,,,,,,,,,,,
1000059,新版登录,绑定帐号有什么好处？ 1.当你忘记迷你号时可用来找回迷你号。 2.当忘记密码时，通过验证绑定的邮箱可重新设置密码。 3.可以直接通过绑定的第三方帐号登录游戏，非常方便。,,,,,,,,,,,
1000060,新版登录,绑定奖励,,,,,,,,,,,
1000061,新版登录,成功绑定帐号后可领取丰厚奖励哦,,,,,,,,,,,
1000062,新版登录,抱歉，您的帐号已绑定其他迷你号,,,,,,,,,,,
1000063,新版登录,游客,,,,,,,,,,,
1000064,新版登录,或者,,,,,,,,,,,
1000065,新版登录,其他迷你号,,,,,,,,,,,
1000066,新版登录,选择登录方式,,,,,,,,,,,
1000067,新版登录,其他方式登录,,,,,,,,,,,
1000068,新版登录,帐号登录,,,,,,,,,,,
1000069,新版登录,手机号登录,,,,,,,,,,,
1000070,新版登录,没有帐号？,,,,,,,,,,,
1000071,新版登录,邮箱登录,,,,,,,,,,,
1000072,新版登录,请输入邮箱,,,,,,,,,,,
1000073,新版登录,填写验证码,,,,,,,,,,,
1000074,新版登录,请输入登录手机号,,,,,,,,,,,
1000075,新版登录,同意,,,,,,,,,,,
1000076,新版登录,输入帐号/邮箱/UIN,,,,,,,,,,,
1000077,新版登录,登录,,,,,,,,,,,
1000078,新版登录,密码,,,,,,,,,,,
1000079,新版登录,安全问答,,,,,,,,,,,
1000080,新版登录,请输入迷你号/邮箱,,,,,,,,,,,
1000081,新版登录,请输入密码,,,,,,,,,,,
1000082,新版登录,找回帐号密码,,,,,,,,,,,
1000083,新版登录,邮箱找回,,,,,,,,,,,
1000084,新版登录,手机找回,,,,,,,,,,,
1000085,新版登录,您正在通过已绑定的信息重设密码,,,,,,,,,,,
1000086,新版登录,注册新的迷你号,,,,,,,,,,,
1000087,新版登录,设置密码,,,,,,,,,,,
1000088,新版登录,设置安全问答,,,,,,,,,,,
1000089,新版登录,提交完成,,,,,,,,,,,
1000090,新版登录,8~16位字符，同时有数字和字母,,,,,,,,,,,
1000091,新版登录,确认密码,,,,,,,,,,,
1000092,新版登录,请再输入一遍上面的密码,,,,,,,,,,,
1000093,新版登录,用户名,,,,,,,,,,,
1000094,新版登录,请勿使用真实姓名,,,,,,,,,,,
1000095,新版登录,问题1：,,,,,,,,,,,
1000096,新版登录,答案1：,,,,,,,,,,,
1000097,新版登录,问题2：,,,,,,,,,,,
1000098,新版登录,答案2：,,,,,,,,,,,
1000099,新版登录,亲爱的冒险家,,,,,,,,,,,
1000100,新版登录,"亲爱的冒险家：
         已为你成功注册迷你号[color=#00cc33]%s[/color]，请牢记迷你号和密码[color=#00cc33]%s[/color]，可以用纸笔记下，或者截屏保存到手机相册中。",,,,,,,,,,,
1000101,新版登录,不保存,,,,,,,,,,,
1000102,新版登录,保存到手机相册,,,,,,,,,,,
1000103,新版登录,进入游戏,,,,,,,,,,,
1000104,新版登录,抱歉，密码只能包含数字和字母,,,,,,,,,,,
1000105,新版登录,抱歉，密码二次确认错误，请重试,,,,,,,,,,,
1000106,新版登录,抱歉，密码或者迷你号/邮箱错误,,,,,,,,,,,
1000107,新版登录,抱歉，问题答案或者迷你号/邮箱错误,,,,,,,,,,,
1000108,新版登录,你已超时，请重新注册,,,,,,,,,,,
1000109,新版登录,抱歉，每天最多只能注册3个迷你号,,,,,,,,,,,
1000110,新版登录,抱歉，最多只能注册10个迷你号,,,,,,,,,,,
1000111,新版登录,抱歉，该用户名不可用,,,,,,,,,,,
1000112,新版登录,迷你号登录,,,,,,,,,,,
1000113,新版登录,（请牢记迷你号和密码）,,,,,,,,,,,
1000114,新版登录,绑定微信,,,,,,,,,,,
1000115,新版登录,（短信验证）,,,,,,,,,,,
1000116,新版登录,密码问题,,,,,,,,,,,
1000117,新版登录,用户协议和隐私政策提示,,,,,,,,,,,
1000118,新版登录,请仔细阅读用户协议及隐私政策，点击同意后方可使用本产品，当您点击同意，即表示您已理解并同意条款内容，该条款会对您产生法律约束力。,,,,,,,,,,,
1000119,新版登录,点击阅读协议全文：,,,,,,,,,,,
1000120,新版登录,《游戏许可及服务协议》,,,,,,,,,,,
1000121,新版登录,《隐私协议》,,,,,,,,,,,
1000122,新版登录,请检查网络再重新登录,,,,,,,,,,,
1000123,新版登录,扫码下载,,,,,,,,,,,
1000124,新版登录,发送验证码,,,,,,,,,,,
1000125,新版登录,绑定手机是找回密码、保证账号安全的重要途径，请认真填写自己的手机号，杜绝安全隐患。,,,,,,,,,,,
1000126,新版登录,填写手机号,,,,,,,,,,,
1000127,新版登录,绑定手机号,,,,,,,,,,,
1000128,新版登录,解绑手机号,,,,,,,,,,,
1000129,新版登录,该手机号已在“QQ渠道”注册，请在“qq渠道”重新下载迷你世界并登录。,,,,,,,,,,,
1000130,新版登录,好的,,,,,,,,,,,
1000131,新版登录,适龄提示,,,,,,,,,,,
1000132,新版登录,"1.《迷你世界》是一款高度自由的3D沙盒游戏，适用于年满 12 周岁及以上的用户，建议未成年人在家长监护下使用本游戏。
2.本游戏基于架空的故事背景和幻想世界观，剧情简单且积极向上，没有基于真实历史和现实事件的改编内容。游戏玩法以创造为主题，玩家可以探索或创造新的世界，或搭建精巧宏伟的建筑，游戏设有竞技对抗玩法，鼓励玩家提升和挑战自我。游戏中有基于文字和语音的陌生人社交系统。
3.本游戏中设有用户实名认证系统，认证为未成年人的用户将受以下限制：未满 8 周岁的用户不能充值；8 周岁以上未满 16周岁的未成年人用户，单次充值金额不得超过 50 元人民币，每月充值金额累计不得超过 200元人民币；16 周岁以上的未成年人用户，单次充值金额不得超过 100 元人民币，每月充值金额累计不得超过 400 元人民币。
4.未成年人仅可在周五、周六、周日、节假日的每日20:00-21:00进行游戏。",,,,,,,,,,,
1000133,,"切换迷你号，请注意： 
1、请先上传重要存档以防丢失。 
2、在游戏中玩耍遇到提示密码错误时，可以尝试切换登录解决。",,,,,,,,,,,
1000134,新版登录,手机绑定成功,,,,,,,,,,,
1000135,新版登录,账号安全提醒,,,,,,,,,,,
1000136,新版登录,账号安全升级,,,,,,,,,,,
1000137,新版登录,再等等,,,,,,,,,,,
1000138,新版登录,绑定重复,,,,,,,,,,,
1000139,新版登录,警告：解绑原迷你号手机后将导致不能使用该手机号登录和找回原迷你号账号密码,,,,,,,,,,,
1000140,新版登录,解绑原迷你号,,,,,,,,,,,
1000141,新版登录,"亲爱的冒险家：
你已经成功绑定了手机号！之后可以直接使用此手机号登录迷你世界，如果要更换手机号，可以在设置--账号管理中修改。",,,,,,,,,,,
1000142,新版登录,设置数字密码,,,,,,,,,,,
1000143,新版登录,设置文字密码,,,,,,,,,,,
1000144,新版登录,问题答案,,,,,,,,,,,
1000145,新版登录,账号升级,,,,,,,,,,,
1000146,新版登录,绑定QQ,,,,,,,,,,,
1000147,新版登录,我已详细阅读并同意,,,,,,,,,,,
1000148,新版登录,"亲爱的冒险家：
         已为你成功注册迷你号[color=#00cc33]%s[/color]，请牢记迷你号和密码[color=#00cc33]%s[/color]，可以用纸笔记下，或者保存文件到电脑桌面中。",,,,,,,,,,,
1000149,,,,,,,,,,,,,"			"
1000150,,,,,,,,,,,,,"		"
1000151,,立即开玩,,,,,,,,,,,
1000152,,查看更多,,,,,,,,,,,
1000153,,状态说明,,,,,,,,,,,"		"
1000154,,没有可上传的地图,,,,,,,,,,,"		"
1000155,,你还没有上传过地图,,,,,,,,,,,"		"
1000156,,网络错误,,,,,,,,,,,"		"
1000157,,点击重试,,,,,,,,,,,"		"
1000158,,重新选择,,,,,,,,,,,"		"
1000159,,删除,,,,,,,,,,,"		"
1000160,,目前无人点歌,,,,,,,,,,,"		"
1000161,,快来点歌吧,,,,,,,,,,,"		"
1000162,,输入玩家、房间和地图,,,,,,,,,,,
1000163,新手回流任务,新手专属,,,,,,,,,,,
1000164,新手回流任务,剩余@1天,,,,,,,,,,,
1000165,新手回流任务,新手专属任务,,,,,,,,,,,
1000166,新手回流任务,倒计时 @1天@2时@3分,,,,,,,,,,,
1000167,新手回流任务,每日刷新任务，抓紧做任务哦！,,,,,,,,,,,
1000168,新手回流任务,领取,,,,,,,,,,,
1000169,新手回流任务,前往任务,,,,,,,,,,,
1000170,新手回流任务,已领取,,,,,,,,,,,
1000171,新手回流任务,前往穿戴,,,,,,,,,,,
1000172,新手回流任务,完成@1个任务（@2/@3）,,,,,,,,,,,
1000173,新手回流任务,即可领取永久定制部件（三选一）,,,,,,,,,,,
1000174,新手回流任务,免费领皮肤,,,,,,,,,,,
1000175,新手回流任务,@1天,,,,,,,,,,,
1000176,新手回流任务,做任务赢永久皮肤，最快次日可得,,,,,,,,,,,
1000177,新手回流任务,活动限定,,,,,,,,,,,
1000178,新手回流任务,永久,,,,,,,,,,,
1000179,新手回流任务,三选一领取,,,,,,,,,,,
1000180,新手回流任务,当前进度,,,,,,,,,,,
1000181,新手回流任务,每日刷新，及时领取奖励哦！,,,,,,,,,,,
1000182,新手回流任务,皮肤精彩上新，不要错过！,,,,,,,,,,,
1000183,,当前有@1个在线房间,,,,,,,,,,,
1000184,联机大厅地图详情页分享，单机进入地图内分享，联机大厅进入地图内分享,这张地图很多人都在玩，快进来看看吧！,,,,,,,,,,,
1000185,家园分享,好友喊你回家园收果实了！,,,,,,,,,,,
1000186,,抱歉，您的第三方账户已被绑定到其他迷你号,,,,,,,,,,,
